id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment
7466409219328148246,2025-02-01 11:21:40,Ist das ihr ernst  Es geht um unsere Sicherheit Was tun Sie den reden reden reden Sie wurden nicht mal gewählt damals ,1,1,7466172383045405974,7466172383045405974,neutral
7466381047292642070,2025-02-01 09:32:31,War doch nur Show  vor der Wahl ,1,0,7466172383045405974,7466172383045405974,negative
7466378295286743830,2025-02-01 09:21:42,Was hat sie gemacht ,1,0,7466172383045405974,7466172383045405974,neutral
7466376870428246806,2025-02-01 09:16:35,Die Altparteien haben bewiesen dass keine Regierung zu Stande kommt Wir sind und bleiben unregierbar,1,0,7466172383045405974,7466172383045405974,neutral
7466376063843681046,2025-02-01 09:13:28,Genau Ampel gescheitert Friedrich Merz gescheitert und deshalb gibt es jetzt nur noch eine alternative ,1,0,7466172383045405974,7466172383045405974,neutral
7466372981494317846,2025-02-01 09:01:14,herrlich wie sie sich zerfleischen  warte mal noch 3 Wochen dann werden die Karten neu gemischt und dann gibt es nochmal eine Abstimmung ,1,0,7466172383045405974,7466172383045405974,negative
7466371563672699670,2025-02-01 08:55:45,Schade um die Frau ich fand sie immer toll ABER IDEOLOGIEN machen immer Blind Wirklich schade,1,0,7466172383045405974,7466172383045405974,negative
7466369588406715159,2025-02-01 08:47:55,Für diese roten Zecken ist die Brandmauer wichtiger als das Wohl der Bevölkerung,1,0,7466172383045405974,7466172383045405974,neutral
7466368940664472342,2025-02-01 08:45:47,da haben Sie Recht kann man gleich für Alice stimmen ,1,0,7466172383045405974,7466172383045405974,neutral
7466361890717827862,2025-02-01 08:18:03,Seid ihr nicht langsam Alle gescheitert,1,0,7466172383045405974,7466172383045405974,negative
7466339078728860438,2025-02-01 06:50:04,Für mich ist Merz der Gewinner des Deutschen Volkes Er hat erkannt wo es Not tut in unserem Land und dann lässt man ihn hängen also ein weiter so Was muss noch alles passieren und schief gehen ohne Sicherheit Ordnung und stabiler Wirtschaft,1,0,7466172383045405974,7466172383045405974,negative
7466306988923732758,2025-02-01 04:50:06,Merz ein Wendehals und Populist allererster Sahne ein Kinder und Frauenfeind Meine Stimme bekommt der mit Sicherheit nicht Team Olaf,1,0,7466172383045405974,7466172383045405974,negative
7466301986699313942,2025-02-01 04:28:47,Also seit gestern bin ich überzeugt Ich wähle bürgerlich blau und nicht die extreme Mitte,1,0,7466172383045405974,7466172383045405974,neutral
7466273321198551830,2025-02-01 02:37:54,Eine Verhönung der Opfer und der Angehörigen  Nichts anderes war dieses Ergebnis Ihr habt den Opfern und den Angehörigen ins Gedicht gespuckt,1,0,7466172383045405974,7466172383045405974,neutral
7466262339928687382,2025-02-01 01:55:53,fühlt ihr euch noch wohl keine Veränderung in Sachen Sicherheit was sind euch Menschen noch Wertdas ihr endlich Veränderungen einführt,1,0,7466172383045405974,7466172383045405974,negative
7466250801636852502,2025-02-01 01:08:59,kümmer dich um MV Da hast du genug zu tun,1,0,7466172383045405974,7466172383045405974,negative
7466238559784993558,2025-02-01 00:20:47,Ja sehr schön Was ist aus Schwesigs Hubschrauber Projekt mit Russland geworden was sie nach der Annexion der Krim gefordert hat,1,0,7466172383045405974,7466172383045405974,negative
7466233484866470678,2025-02-01 00:01:20,Alles liegt jetzt auf dem Tisch jetzt muss gewählt werden und wenn sie weiter mit dieser verstörenden Politik die Mehrheit bekommen das ist es so Warten wir ab,1,0,7466172383045405974,7466172383045405974,negative
7466220089483199254,2025-01-31 23:08:07,Linke SPD und Grüne sind die Totalverweigerer das hat man heute im Bundestag gesehen,1,0,7466172383045405974,7466172383045405974,negative
7466208937370059542,2025-01-31 22:24:38,,1,0,7466172383045405974,7466172383045405974,negative
7466207913128952598,2025-01-31 22:20:31,Alles Wahlkampf schämt Euch ihr Heuchler,1,0,7466172383045405974,7466172383045405974,negative
7466206950142886678,2025-01-31 22:17:08,ihr habt im osten einen so geringen ausländeranteil und lasst euch wahrscheinlich deshalb so viel angst einreden weil ihr keine kennt ausländer sind nicht besser oder schlechter als deutsche,1,0,7466172383045405974,7466172383045405974,negative
7466204635239056150,2025-01-31 22:07:57,Grüne und SPD werden kaum mit Merz Union koalieren Die Union muss für eine Regierungsbildung einen hohen Preis zahlen  und dieser Preis könnte Merz sein,1,1,7466172383045405974,7466172383045405974,negative
7466203638781231894,2025-01-31 22:04:00,Das die sich noch traut was zu sagen ,1,0,7466172383045405974,7466172383045405974,negative
7466202297979552534,2025-01-31 21:58:45,danke für die klare und stabile haltung nie mit nazis zusammen man schlägt auch keine kinder,1,0,7466172383045405974,7466172383045405974,positive
7466200560086844183,2025-01-31 21:52:01,du bist die richtige reicht das in berlin noch nicht ihr Lügner ihr seid gegen die Bürger ,1,0,7466172383045405974,7466172383045405974,negative
7466199033250595606,2025-01-31 21:46:01,Wenigstens wollte er etwas machen wonach ein großer Teil der Bevölkerung schreitnicht wie die spd denen die Opfer anscheinend egal sind,1,0,7466172383045405974,7466172383045405974,neutral
7466198850354987798,2025-01-31 21:45:42,Ihr seid hinterhältige feige Heuchler und Antidemokraten,1,0,7466172383045405974,7466172383045405974,neutral
7466195613890839318,2025-01-31 21:32:48,,1,0,7466172383045405974,7466172383045405974,negative
7494921728618005271,2025-04-19 07:24:24,,0,0,7466172383045405974,7466172383045405974,negative
7488567197465084694,2025-04-02 04:25:50,,0,0,7466172383045405974,7466172383045405974,negative
7488178813521888022,2025-04-01 03:19:17,Die SPD ist eine Gefahr für unsere Demokratie und für unser Land,0,0,7466172383045405974,7466172383045405974,neutral
7487123933347693334,2025-03-29 07:04:55,Was hat die SPD erreicht Miserablen Wahl Ergebnis Euro politik war doch nur ja wie soll man sagen nicht gut,0,0,7466172383045405974,7466172383045405974,negative
7485433412057482006,2025-03-24 17:44:47,Und du bist auch bald raus die nächsten Wahlen kommen in MV ,0,0,7466172383045405974,7466172383045405974,neutral
7485339090977407766,2025-03-24 11:38:54,SPD hat auch versagt alle unfähig,0,0,7466172383045405974,7466172383045405974,negative
7485133093369414422,2025-03-23 22:19:26,Ist Merz eigentlich Deutscher  sieht nicht so aus  Ein Deutscher wäre für Seinesgleichen nicht dagegen,0,0,7466172383045405974,7466172383045405974,negative
7485056714212442902,2025-03-23 17:22:59,Das hätte schon lange die sPD machen können,0,0,7466172383045405974,7466172383045405974,negative
7484355415875453718,2025-03-21 20:01:35,Naiv oder Dummwir sind nicht Blöd Altparteien allle schuld DEMOKRATIE gibt es in Deutschland nicht mehr Ihr habt die Meinung der Bürger ignoriert Ihr seit Kriminell und Korrupt,0,0,7466172383045405974,7466172383045405974,negative
7483946781136044822,2025-03-20 17:35:54,Einfach nur schamlos diese Partei ,0,0,7466172383045405974,7466172383045405974,negative
7483759424398983958,2025-03-20 05:29:15,Hoffentlich,0,0,7466172383045405974,7466172383045405974,negative
7483030618600080150,2025-03-18 06:20:57,Handschellen ,0,0,7466172383045405974,7466172383045405974,positive
7482447133493756694,2025-03-16 16:36:36,Fränzchen,0,1,7466172383045405974,7466172383045405974,negative
7482447014988366614,2025-03-16 16:36:11,Sie haben zu Coronazeiten tatenlos dabei zugeschautdass unsere Kinder und Alten gebrochen wurdenZu dieser Zeit hat ihre Partei das Volk am meisten belogenDas Sie überhaupt noch was zu sagen haben,0,0,7466172383045405974,7466172383045405974,neutral
7481007746570928918,2025-03-12 19:31:02,Die Wahl hat gezeigt wer zusammen arbeiten soll Alles andere hatten wir schon und das braucht kein Mensch mehr Ich finde die leeren Versprechungen einfach zum kotzen,0,0,7466172383045405974,7466172383045405974,negative
7480190914347598614,2025-03-10 14:41:21,So ein bisschen Wallung könnte vielleicht ganz gut tun,0,0,7466172383045405974,7466172383045405974,positive
7478965850838729494,2025-03-07 07:27:32,Ach Frau Schwesig Sie wissen was im nächsten Jahr passiert  Nun muss man sehen sich einen Platz in Berlin si sichern,0,0,7466172383045405974,7466172383045405974,neutral
7478857582842692374,2025-03-07 00:27:59,Putin does not intend to attack Germany or the EU but the EU is provoking Russia into war,0,0,7466172383045405974,7466172383045405974,negative
7478742923275027222,2025-03-06 17:02:20,Bürgerkrieg nichts anderes mehr,0,0,7466172383045405974,7466172383045405974,neutral
7478655049598944022,2025-03-06 11:21:27,Und du auch,0,0,7466172383045405974,7466172383045405974,negative
7478597734185272087,2025-03-06 07:39:18,Und mit sowas wollt ihr zusammen arbeiten alle machtgeiel ,0,0,7466172383045405974,7466172383045405974,negative
7478401599293096726,2025-03-05 18:57:52,Die Ampel hat vorher schon Deutschland gegen die Wand gefahren und sie rennen hinter Biden und Selenski hinter her dafür werden sie auch noch ihre Strafe bekommen wegen Hochverats,0,0,7466172383045405974,7466172383045405974,neutral
7478283200203064086,2025-03-05 11:18:38,,0,0,7466172383045405974,7466172383045405974,negative
7474104110692074262,2025-02-22 05:05:37,Immer in der eigenen Partei an die Nase fassen,0,0,7466172383045405974,7466172383045405974,neutral
7471311496887272214,2025-02-14 16:24:52,hoffentlich sind sie auch bald wegsieht jaganz gut aus,0,0,7466172383045405974,7466172383045405974,neutral
7468632885229650711,2025-02-07 11:11:24,immer ruhig brauner hat mein Vater gesagt ,0,0,7466172383045405974,7466172383045405974,positive
7468306059443110658,2025-02-06 14:02:18,Aber SPD wählt auch keiner,0,0,7466172383045405974,7466172383045405974,negative
7467951065138561814,2025-02-05 15:05:08,Sie haben wohl auch schon Ihre PutinÂra vergessen  Wer im Glashaus sitzt,0,0,7466172383045405974,7466172383045405974,neutral
7467284558338589472,2025-02-03 19:58:07,Danke für den Abgang den wir von den wahren Verursachern Heuchler Hertzer und Täuscher am 2302 erleben werden,0,0,7466172383045405974,7466172383045405974,neutral
7467224491804001046,2025-02-03 16:05:36,Der Kanzler hat sein Wort gebrochen Ich schwöre daß ich meine Kraft dem Wohle des deutschen Volkes widmen seinen Nutzen mehren Schaden von ihm wenden ,0,0,7466172383045405974,7466172383045405974,neutral
7467188818757436165,2025-02-03 13:46:51,In nur 5 Tagen habe ich 18000  verdient indem ich 1500  im ForexHandel genutzt habe Erfahren Sie mehr bei Erzieher Samuel,0,0,7466172383045405974,7466172383045405974,neutral
7467137450818585366,2025-02-03 10:28:20,Warum steht die SPD bei 15 weil ihr mehr seit keiner will euch mehr,0,0,7466172383045405974,7466172383045405974,negative
7467106378823205654,2025-02-03 08:27:55,Die Leute haben die Schnauze voll SPD Grüne und linke bedeutet Faschismus  Zerstörung und Untergang der Demokratie,0,0,7466172383045405974,7466172383045405974,negative
7467081978325680918,2025-02-03 06:53:25,Es gibt Mann und Frau Demokratie ist blau,0,0,7466172383045405974,7466172383045405974,neutral
7467080562369725206,2025-02-03 06:47:25,Deshalb lieber gleich Blau wer Merz wählt bekommt Grün,0,0,7466172383045405974,7466172383045405974,negative
7466950096979149590,2025-02-02 22:20:34,Wie oft wurde in den letzten dreißig Jahren durch Parteien das Wort gebrochen Wieder nur Heiße Luft,0,0,7466172383045405974,7466172383045405974,neutral
7466942215525450518,2025-02-02 21:49:54,Räumen Sie ihren Platz das ist schon lange fällig,0,0,7466172383045405974,7466172383045405974,neutral
7466927459351659266,2025-02-02 20:52:30,Millionen Kinder in der Ukraine werden verschleppt Frauen vergewaltigt Minderheiten gefoltert mit Waffen die mit dem Geld aus Nordstream gekauft werden,0,0,7466172383045405974,7466172383045405974,neutral
7466926826078978838,2025-02-02 20:50:10,Diese Dame hat jahrelang für den nicht rechtsradikalen Namens PTN  oder doch zusammengearbeitet Widerlich,0,0,7466172383045405974,7466172383045405974,neutral
7466926335534301974,2025-02-02 20:48:16,Hat nicht diese Dame mit Steinmaier und Schrödr versucht für den sympathischen PTN der kein rechtsradikal ist oder vielleicht doch Sanktionen gegen Nordstream zu verhindern,0,0,7466172383045405974,7466172383045405974,neutral
7466924556424610582,2025-02-02 20:41:32,Ach und ihr agiert gegen den Willen der Bürger und biegt euch die Demokratie wie sie euch passt,0,0,7466172383045405974,7466172383045405974,negative
7466924019304973078,2025-02-02 20:39:09,Ist es nicht diese Dame die mit einem brutalen Diktator Namens PTN über eine Stiftung zusammengearbeitet hat Hat nicht diese Dame PTN geholfen seinen brutalen Krieg vorzubereiten  Ekelhaft,0,0,7466172383045405974,7466172383045405974,neutral
7466920809567240982,2025-02-02 20:27:04,Die SPD ist in MV bald Geschichte ,0,0,7466172383045405974,7466172383045405974,neutral
7466916017542857494,2025-02-02 20:08:10,und was passiert in Mecklenburg Vorpommern,0,0,7466172383045405974,7466172383045405974,neutral
7466915930016187158,2025-02-02 20:08:04,Euch scheint es gut zu gefallenwenn immer mehr ChaosMord und Tod Schlag in Deutschland herrschtEs reicht echt,0,0,7466172383045405974,7466172383045405974,positive
7466905733457543938,2025-02-02 19:28:21,"Wenn man 3Jahre lang nur von der Regierung belogen wirddann muss man sich nicht wundern daß die Wähler wo anders hin gehenwo sie sich mehr erhoffen
nicht wählbar",0,0,7466172383045405974,7466172383045405974,negative
7466901215768462102,2025-02-02 19:10:55,wer AltParteien wählt hat mit dem Leben abgeschlossen ,0,0,7466172383045405974,7466172383045405974,neutral
7466893794715632386,2025-02-02 18:42:06,Die Putinfreundin ,0,0,7466172383045405974,7466172383045405974,neutral
7466889752923652886,2025-02-02 18:26:20,Sie haben überhaupt nichts begriffen,0,0,7466172383045405974,7466172383045405974,neutral
7466874006915121943,2025-02-02 17:25:09,Die Umfragen sagen was anderes Deutschland ist wirtschaftlich schwach  Arbeitslosenzahlen steigen Gewalt gegen die Bürger und Unsicherheit nimmt stetig zu Ihr habt nur Angst um eure Posten,0,0,7466172383045405974,7466172383045405974,negative
7466868017743201046,2025-02-02 17:02:10,Herr Merz hat recht,0,0,7466172383045405974,7466172383045405974,neutral
7466858449361765142,2025-02-02 16:25:11,was machen sie unterstützen grünen Wahnsinn und verschandeln unsere Ostsee das ist wichtiger als sich über Merz aufzuregen ihr ändert doch eh nichts bei Migration,0,0,7466172383045405974,7466172383045405974,negative
7466856645353440022,2025-02-02 16:18:00,Meine kluge Oma sagte immer  Wer zuletzt lacht lacht am besten,0,0,7466172383045405974,7466172383045405974,neutral
7466849247237767958,2025-02-02 15:49:08,Was für Demokraten sollen das sein Das ist Kindergarten was da veranstaltet wurde,0,0,7466172383045405974,7466172383045405974,negative
7466843811445572354,2025-02-02 15:28:04,nichts auf die Reihe bekommen jetzt die Schuld beim anderen suchen nicht mehr Wählbar,0,0,7466172383045405974,7466172383045405974,negative
7466842172261270294,2025-02-02 15:21:49,Und was machst Du nur reden ,0,0,7466172383045405974,7466172383045405974,neutral
7466839312546857751,2025-02-02 15:10:33, Unse  Ladesmutter  unse  Partei   unse  Gesetze ,0,0,7466172383045405974,7466172383045405974,neutral
7466837595734983446,2025-02-02 15:04:09,Die SPD macht sich in der Sache so lächerlich und ihr merkt es nichtmal selbst ,0,0,7466172383045405974,7466172383045405974,negative
7466833658205225750,2025-02-02 14:48:38,Bla bladie deutschen Bürger sind Euch egal Das hat dieses Theater diese Woche im Bundestag gezeigt  Wer euch noch glaubtder hat nichts verstanden,0,0,7466172383045405974,7466172383045405974,neutral
7466833414223266582,2025-02-02 14:47:54,Und was macht ihr Nichts,0,0,7466172383045405974,7466172383045405974,negative
7466830321168057110,2025-02-02 14:36:03,Bla bla bla,0,0,7466172383045405974,7466172383045405974,negative
7466806956373246742,2025-02-02 13:05:12,Ihr müsst mal richtig zuhören Ich kann es nicht mehr ertragen ,0,0,7466172383045405974,7466172383045405974,negative
7466790239127831318,2025-02-02 12:00:11,Wie oft hat die SPD das Wort gebrochen mit der FDP und den Grünendiese 3 Parteien gehören für lange in die Opposition,0,0,7466172383045405974,7466172383045405974,neutral
7466768411343749910,2025-02-02 10:35:27,Wieso hat er nichts erreicht Jeder der bisher unentschlossen war hat sich jetzt ein Bild machen können Ich persönlich fand es sehr erhellend wie insbesondere SPD und Grün reagiert haben,0,0,7466172383045405974,7466172383045405974,negative
7466625771197694742,2025-02-02 01:23:25,Schwesig Schröder Putin Gazpromda war doch was,0,0,7466172383045405974,7466172383045405974,negative
7466592844448776982,2025-02-01 23:14:54,Was will die denn jetzt Sie kann nichts und labert auch nur Müll,0,0,7466172383045405974,7466172383045405974,negative
7466591977254077206,2025-02-01 23:11:00,Labertasche ,0,0,7466172383045405974,7466172383045405974,negative
7466586994181702422,2025-02-01 22:51:27,Das Gelaber von den Roten geht mir so auf den Sack,0,0,7466172383045405974,7466172383045405974,negative
7466585091490546454,2025-02-01 22:44:12,Demokraten meine Dame wo sind sie  ich finde diese nur noch in einer Partei und glauben sie mir ihre ist es nicht die ganze Hetze ist mehr als undemokratisch und mittlerweile höchst gefährlich,0,0,7466172383045405974,7466172383045405974,negative
7466584050821989142,2025-02-01 22:40:32,ich wüsste was der beste Schritt wäre um weiter zu sein  ihr gehört zumindest nicht zu diesem Weg,0,0,7466172383045405974,7466172383045405974,neutral
7466582576674423574,2025-02-01 22:34:35,Und was hast Du gemacht ,0,0,7466172383045405974,7466172383045405974,neutral
7466579910639895318,2025-02-01 22:24:01,so scheinheilig,0,0,7466172383045405974,7466172383045405974,negative
7466575661278692118,2025-02-01 22:07:54,Und was machen sie Illegale Migration zulassen Super Haha,0,0,7466172383045405974,7466172383045405974,neutral
7466573743843607329,2025-02-01 21:59:51,Was habt ihr erreicht Nichts,0,0,7466172383045405974,7466172383045405974,negative
7466573538700067606,2025-02-01 21:59:28,Gefährlich ist eher die demokratiefeindliche Hetze der RotGrünen man sieht ja die Folgen Linksextremisten stürmen Parteizentralen das nennen die Demokratie ,0,0,7466172383045405974,7466172383045405974,negative
7466572509142319874,2025-02-01 21:55:31,Die linken sollten sich lieber schämen was die in den letzten 3 Jahren aus Deutschland gemacht haben,0,0,7466172383045405974,7466172383045405974,neutral
7466571763138151190,2025-02-01 21:52:34,Ihr seit die letzten drei Jahre auch gescheitert ,0,0,7466172383045405974,7466172383045405974,neutral
7466571496639709974,2025-02-01 21:51:16,Nur mal zur Erinnerung Die SPD hat es die letzten drei Jahre nicht geschafft Jetzt vor der Wahl überschlagen sich alle mit Vorschlägen und Neuerungen Drei Jahre lang nur Teuerungen für Burger,0,0,7466172383045405974,7466172383045405974,negative
7466570893502759702,2025-02-01 21:48:56,Ihr seid untragbar,0,0,7466172383045405974,7466172383045405974,negative
7466570580280771361,2025-02-01 21:47:25,Leider hat er nichts erreicht Ihr redet nur,0,0,7466172383045405974,7466172383045405974,neutral
7466568384681247510,2025-02-01 21:39:33,Das ist eine Lüge ,0,0,7466172383045405974,7466172383045405974,negative
7466566688290784022,2025-02-01 21:32:57,Miss Nordstream 2,0,0,7466172383045405974,7466172383045405974,negative
7466564957446980374,2025-02-01 21:25:54,Und was habt ihr erreicht Nichts ,0,0,7466172383045405974,7466172383045405974,negative
7466561605095228183,2025-02-01 21:12:56,hat sie auch mit ihren Doktortitel gemacht ,0,0,7466172383045405974,7466172383045405974,neutral
7466561605095228183,2025-02-01 21:12:56,hat sie auch mit ihren Doktortitel gemacht ,0,0,7466172383045405974,7466172383045405974,neutral
7466560457718809366,2025-02-01 21:08:38,Von welcher Demokratie redet sie ,0,0,7466172383045405974,7466172383045405974,neutral
7466560337665114902,2025-02-01 21:08:08,Laufen die Ermittlungen wegen der Pipeline noch ,0,0,7466172383045405974,7466172383045405974,neutral
7466559715913663254,2025-02-01 21:05:37,,0,0,7466172383045405974,7466172383045405974,negative
7466559459419439894,2025-02-01 21:04:41,Schande für MV,0,0,7466172383045405974,7466172383045405974,negative
7466559324472640278,2025-02-01 21:04:03,WO KOMMEN DIE GESICHTER ALLE HERNOCH JEMAND FÜR DIE DER DAS WAS AUCH IMMER ARBEITEN GEHEN,0,0,7466172383045405974,7466172383045405974,negative
7466557175818453782,2025-02-01 20:55:52,Luftpumpe ,0,0,7466172383045405974,7466172383045405974,negative
7466552100375020310,2025-02-01 20:36:12,Merz wird Kanzler und dass ist gut so ,0,0,7466172383045405974,7466172383045405974,positive
7466548654275396375,2025-02-01 20:22:37,bla bla,0,0,7466172383045405974,7466172383045405974,negative
7466548211935888150,2025-02-01 20:20:56,Schauen sie ihr Video an und finden sie die Fehler Schämen sollten sie sich,0,0,7466172383045405974,7466172383045405974,negative
7466547995691107094,2025-02-01 20:20:08,Wir hangeln uns von einem Messerattentat zum nächsten An den Händen der SPD klebt blut,0,0,7466172383045405974,7466172383045405974,negative
7466541313028293398,2025-02-01 19:54:25,Unwählbar die SPD,0,0,7466172383045405974,7466172383045405974,negative
7466541046291366678,2025-02-01 19:53:23,Corona wir vergessen nicht,0,0,7466172383045405974,7466172383045405974,neutral
7466537473745879830,2025-02-01 19:39:18,hat selbst Dreck am Kragen ,0,0,7466172383045405974,7466172383045405974,negative
7466537271942497046,2025-02-01 19:38:51,Und trotzdem kraucht ihr bald wieder zusammen,0,0,7466172383045405974,7466172383045405974,neutral
7466536071682229014,2025-02-01 19:33:49,Ihr macht Politik gegen das Volk ,0,0,7466172383045405974,7466172383045405974,neutral
7466531920049603351,2025-02-01 19:18:05,Ich hoffe deine Zeit in der Landesregierung ist bald um,0,0,7466172383045405974,7466172383045405974,neutral
7466531159440327446,2025-02-01 19:15:04,,0,0,7466172383045405974,7466172383045405974,negative
7466529100476908290,2025-02-01 19:06:47,Frau Schwesig Sie kennen sicherlich das Sprichwort wer im Glashaus sitzt Ganz dünnes Eis Das sie nach all ihren Eskapaden nicht im Amt sind ist einfach nur lächerlich,0,1,7466172383045405974,7466172383045405974,neutral
7466524438747349782,2025-02-01 18:48:54,,0,0,7466172383045405974,7466172383045405974,negative
7466524213651440406,2025-02-01 18:47:56,furchtbare Person,0,0,7466172383045405974,7466172383045405974,negative
7466520835386524438,2025-02-01 18:34:41, Und nun soll alles so weiter gehen  Weiter auf Europa warten wo nie seit jahren nix passiert  Träumen sie mal weiter ,0,0,7466172383045405974,7466172383045405974,negative
7466518846737056534,2025-02-01 18:26:59,Es gibt keine Kompromisse,0,0,7466172383045405974,7466172383045405974,neutral
7466511514380911382,2025-02-01 17:58:38,MV ist pleite und labert rum,0,0,7466172383045405974,7466172383045405974,neutral
7466510472692515606,2025-02-01 17:54:48,Warum sind Sie bei Nordstream und Waffen für die Ukraine eingeknickt  Sie als Ostdeutsche sollten nicht ihren Westdeutschen Vorgesetzten hinterherhecheln sondern egoistisch ostdeutsch denken,0,0,7466172383045405974,7466172383045405974,neutral
7466508272188293910,2025-02-01 17:46:02,Die Altparteien sind das Problem nicht die Lösung,0,0,7466172383045405974,7466172383045405974,neutral
7466507579959968544,2025-02-01 17:43:03,"egal wer von den Altparteien
wenn ihr jemanden zurecht weißt oder anklagt
dann macht ihr das für euch selbst",0,0,7466172383045405974,7466172383045405974,positive
7466505979969045270,2025-02-01 17:37:27,Das habt Ihr schon viel früher geschafftfangt mal bei Euch an,0,0,7466172383045405974,7466172383045405974,negative
7466502307120169750,2025-02-01 17:22:59,Fast euch an eure eigene Nase ,0,0,7466172383045405974,7466172383045405974,negative
7466501998290289430,2025-02-01 17:22:02,Die SPD hat drei Jahre lang den Dornröschenschlaf geschlafen Die Regierungsparteien werden am 2302 die Qittung bekommenWETTEN DASS,0,0,7466172383045405974,7466172383045405974,neutral
7466501660505244438,2025-02-01 17:20:25,Frau Schwesig von Ihnen hätte ich mehr Souveränität erwartet,0,0,7466172383045405974,7466172383045405974,neutral
7466500003134243606,2025-02-01 17:13:57,warum ist die noch hier ,0,0,7466172383045405974,7466172383045405974,negative
7466499829713142550,2025-02-01 17:13:32,Ablenkung von der eigenen Inkompetenz,0,0,7466172383045405974,7466172383045405974,neutral
7466499323002503958,2025-02-01 17:11:13,Frau Schwesig sie sind ein Wendehals in Bezug Putin und Pipeline,0,0,7466172383045405974,7466172383045405974,neutral
7466495869161947926,2025-02-01 16:58:10,,0,0,7466172383045405974,7466172383045405974,negative
7466492903856571169,2025-02-01 16:46:21,unwaehlbar nur Nordstream und Klimastiftung verbrannte Steuerunterlagen und so weiter,0,0,7466172383045405974,7466172383045405974,negative
7466492751270593302,2025-02-01 16:45:48,Wer hat uns verratenDie Sozen,0,0,7466172383045405974,7466172383045405974,negative
7466489867491246850,2025-02-01 16:34:50,Diese Frau ist Schuld dass es in MecklenburgVorpommern nicht vorwärts geht Sie katzbuckelt vor Selensky,0,0,7466172383045405974,7466172383045405974,neutral
7466489266039227158,2025-02-01 16:32:24,Ohne Worte  die ist die letzte die dich dazu Äußern sollte,0,0,7466172383045405974,7466172383045405974,neutral
7466489165590299414,2025-02-01 16:32:08,Werte Frau Schwesig es gab auch mal ein Tabu der PDSLINKE gegenüber Und jeder weiß das die auch keine Demokraten sind Und wer hat es gebrochen,0,0,7466172383045405974,7466172383045405974,neutral
7466487137397801750,2025-02-01 16:24:18,Welche Demokraten Sehen Sie sich als Demokratie Ich habe dazu eine ganz andere Meinung,0,1,7466172383045405974,7466172383045405974,neutral
7466486567235207958,2025-02-01 16:21:53,Ihr Brecht jeden Tag eurer Wort ,0,0,7466172383045405974,7466172383045405974,negative
7466485351295009558,2025-02-01 16:17:33,Was hast du erreicht,0,0,7466172383045405974,7466172383045405974,neutral
7466481397790638850,2025-02-01 16:02:02,,0,0,7466172383045405974,7466172383045405974,negative
7466477245986423574,2025-02-01 15:45:53,Nein Ihr habt mal wieder gegen den Willen des Volks regiert  Nichts anderes Die Umfragen wollten mit 80 das Gesetz nur Ihr nicht,0,0,7466172383045405974,7466172383045405974,negative
7466476305240883990,2025-02-01 15:41:55,Mach doch einfach endlich endlich Politik für uns,0,0,7466172383045405974,7466172383045405974,positive
7466475193579275010,2025-02-01 15:37:47,,0,0,7466172383045405974,7466172383045405974,negative
7466472850355421974,2025-02-01 15:28:50,Geh doch mal aus dem Bild  Deine Zeit ist vorbei,0,0,7466172383045405974,7466172383045405974,negative
7466472648316601110,2025-02-01 15:28:13,Ihr seid schon lange Gescheitert,0,0,7466172383045405974,7466172383045405974,negative
7466469650797249302,2025-02-01 15:16:12,Demokraten müssen miteinander reden Zu vielen Gesetzentwürfen der Ampel hatte die Union Änderungsvorschläge Berücksichtigt KEINER,0,0,7466172383045405974,7466172383045405974,neutral
7466466934056633110,2025-02-01 15:06:08,Lügner,0,0,7466172383045405974,7466172383045405974,negative
7466466891353031426,2025-02-01 15:05:38,CDU besser wie rot grün,0,0,7466172383045405974,7466172383045405974,positive
7466466026714088214,2025-02-01 15:02:25,die gehört in den Knast,0,0,7466172383045405974,7466172383045405974,negative
7466465573785142018,2025-02-01 15:00:41,Ich vermisse unsere Demokratie ich vermisse die Sicherheit in unserem Land ich vermisse die Politik für das Volk wir als Volk bekommen nur noch Hass und Hetze zu spüren aber unsere Steuern nehmen sie,0,1,7466172383045405974,7466172383045405974,neutral
7466464682137436950,2025-02-01 14:57:08,Du musst auch weg wo ist die Russland Spende von 20 Millionen,0,0,7466172383045405974,7466172383045405974,negative
7466460585652749078,2025-02-01 14:41:11,Ihr seid sowas von schlecht mit eure Mülltonne Politik  und der dritte freut sich ,0,0,7466172383045405974,7466172383045405974,negative
7466457110084453142,2025-02-01 14:27:36,uns sie Frau schwesig werden dieses Jahr hoffentlich aus ihrem Amt geworfen  ich hoffe vom tiefsten Herzen das blau die neue Farbe an der Spitze wird,0,0,7466172383045405974,7466172383045405974,neutral
7466454676625507094,2025-02-01 14:18:21,Titel Betrügerin,0,0,7466172383045405974,7466172383045405974,negative
7466452268951372566,2025-02-01 14:08:43,SPD schuldig,0,0,7466172383045405974,7466172383045405974,negative
7466450221276627734,2025-02-01 14:01:09,,0,0,7466172383045405974,7466172383045405974,negative
7466450170210222870,2025-02-01 14:00:39,Und ab gestern seid ihr die Schuldigen wenn was passiert,0,0,7466172383045405974,7466172383045405974,neutral
7466449596021998358,2025-02-01 13:58:16,Gurke,0,0,7466172383045405974,7466172383045405974,negative
